"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","description","rescheduleDate","rescheduleGameDate","status.reason","rescheduledFrom","rescheduledFromDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"3949",647026,"/api/v1.1/game/647026/feed/live","R","2021","2021-06-24T23:05:00Z","2021-06-24",FALSE,1,TRUE,"N","Y","N","44-647026-2021-06-24","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,8,22,22,".500",431,"Gwinnett Stripers","/api/v1/teams/431",2,FALSE,FALSE,8,17,25,".405",568,"Norfolk Tides","/api/v1/teams/568",2781,"Harbor Park","/api/v1/venues/2781","/api/v1/game/647026/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3950",647596,"/api/v1.1/game/647596/feed/live","R","2021","2021-06-24T23:05:00Z","2021-06-24",FALSE,1,TRUE,"N","Y","N","44-647596-2021-06-24","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,8,30,12,".714",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",2,FALSE,FALSE,8,20,25,".444",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/647596/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3951",650154,"/api/v1.1/game/650154/feed/live","R","2021","2021-06-24T23:05:00Z","2021-06-24",FALSE,1,TRUE,"N","Y","N","44-650154-2021-06-24","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,8,21,24,".467",1960,"St. Paul Saints","/api/v1/teams/1960",3,TRUE,FALSE,8,21,23,".477",445,"Columbus Clippers","/api/v1/teams/445",3970,"Huntington Park","/api/v1/venues/3970","/api/v1/game/650154/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3952",644756,"/api/v1.1/game/644756/feed/live","R","2021","2021-06-24T23:05:00Z","2021-06-24",FALSE,1,TRUE,"N","Y","N","44-644756-2021-06-24","2021","night",9,FALSE,NA,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,8,22,21,".512",238,"Oklahoma City Dodgers","/api/v1/teams/238",3,FALSE,FALSE,8,25,17,".595",5434,"Sugar Land Skeeters","/api/v1/teams/5434",5421,"Constellation Field","/api/v1/venues/5421","/api/v1/game/644756/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3953",647181,"/api/v1.1/game/647181/feed/live","R","2021","2021-06-25T00:05:00Z","2021-06-24",FALSE,1,TRUE,"N","Y","N","44-647181-2021-06-24","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,8,17,26,".395",494,"Charlotte Knights","/api/v1/teams/494",8,TRUE,FALSE,8,28,15,".651",556,"Nashville Sounds","/api/v1/teams/556",4715,"First Horizon Park","/api/v1/venues/4715","/api/v1/game/647181/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3954",649784,"/api/v1.1/game/649784/feed/live","R","2021","2021-06-25T00:08:00Z","2021-06-24",FALSE,1,TRUE,"N","Y","N","44-649784-2021-06-24","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Completed Early","FR",FALSE,"F",8,TRUE,FALSE,8,31,13,".705",541,"Omaha Storm Chasers","/api/v1/teams/541",6,FALSE,FALSE,8,15,28,".349",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/649784/content",NA,NA,NA,"Rain",NA,NA,NA,NA,NA,NA
"3955",645880,"/api/v1.1/game/645880/feed/live","R","2021","2021-06-25T00:35:00Z","2021-06-24",FALSE,1,TRUE,"N","Y","N","44-645880-2021-06-24","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,8,23,18,".561",529,"Tacoma Rainiers","/api/v1/teams/529",1,FALSE,FALSE,8,13,30,".302",342,"Albuquerque Isotopes","/api/v1/teams/342",2683,"Isotopes Park","/api/v1/venues/2683","/api/v1/game/645880/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3956",644911,"/api/v1.1/game/644911/feed/live","R","2021","2021-06-25T00:35:00Z","2021-06-24",FALSE,1,TRUE,"N","Y","N","44-644911-2021-06-24","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,8,22,21,".512",400,"Las Vegas Aviators","/api/v1/teams/400",6,FALSE,FALSE,8,18,24,".429",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/644911/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3957",645743,"/api/v1.1/game/645743/feed/live","R","2021","2021-06-25T01:05:00Z","2021-06-24",FALSE,1,TRUE,"N","Y","N","44-645743-2021-06-24","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",16,TRUE,FALSE,8,25,18,".581",102,"Round Rock Express","/api/v1/teams/102",7,FALSE,FALSE,8,18,24,".429",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/645743/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3958",645035,"/api/v1.1/game/645035/feed/live","R","2021","2021-06-25T02:05:00Z","2021-06-24",FALSE,1,TRUE,"N","Y","N","44-645035-2021-06-24","2021","night",9,FALSE,120,6,1,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,8,28,15,".651",2310,"Reno Aces","/api/v1/teams/2310",8,TRUE,FALSE,8,18,24,".429",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Sutter Health Park","/api/v1/venues/2529","/api/v1/game/645035/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3959",646280,"/api/v1.1/game/646280/feed/live","R","2021","2021-06-25T22:35:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-646280-2021-06-25","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,FALSE,FALSE,8,25,19,".568",422,"Buffalo Bisons","/api/v1/teams/422",9,TRUE,FALSE,8,12,33,".267",552,"Syracuse Mets","/api/v1/teams/552",2823,"NBT Bank Stadium","/api/v1/venues/2823","/api/v1/game/646280/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3960",647461,"/api/v1.1/game/647461/feed/live","R","2021","2021-06-25T23:00:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-647461-2021-06-25","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,8,25,20,".556",484,"Indianapolis Indians","/api/v1/teams/484",6,FALSE,FALSE,8,16,29,".356",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/647461/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3961",646238,"/api/v1.1/game/646238/feed/live","R","2021","2021-06-25T23:05:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-646238-2021-06-25","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Completed Early","FR",FALSE,"F",3,FALSE,FALSE,8,17,29,".370",235,"Memphis Redbirds","/api/v1/teams/235",5,TRUE,FALSE,8,24,21,".533",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/646238/content",NA,NA,NA,"Rain",NA,NA,NA,NA,NA,NA
"3962",646913,"/api/v1.1/game/646913/feed/live","R","2021","2021-06-25T23:05:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-646913-2021-06-25","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,8,29,17,".630",533,"Worcester Red Sox","/api/v1/teams/533",3,TRUE,FALSE,8,18,28,".391",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Frontier Field","/api/v1/venues/2773","/api/v1/game/646913/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3963",647775,"/api/v1.1/game/647775/feed/live","R","2021","2021-06-25T23:05:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-647775-2021-06-25","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,8,30,15,".667",234,"Durham Bulls","/api/v1/teams/234",1,FALSE,FALSE,8,25,19,".568",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"121 Financial Ballpark","/api/v1/venues/2852","/api/v1/game/647775/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3964",647014,"/api/v1.1/game/647014/feed/live","R","2021","2021-06-25T23:05:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-647014-2021-06-25","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,8,22,23,".489",431,"Gwinnett Stripers","/api/v1/teams/431",6,TRUE,FALSE,8,18,25,".419",568,"Norfolk Tides","/api/v1/teams/568",2781,"Harbor Park","/api/v1/venues/2781","/api/v1/game/647014/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3965",647595,"/api/v1.1/game/647595/feed/live","R","2021","2021-06-25T23:05:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-647595-2021-06-25","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,8,30,13,".698",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",6,TRUE,FALSE,8,21,25,".457",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/647595/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3966",650153,"/api/v1.1/game/650153/feed/live","R","2021","2021-06-25T23:05:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-650153-2021-06-25","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,8,21,25,".457",1960,"St. Paul Saints","/api/v1/teams/1960",7,TRUE,FALSE,8,22,23,".489",445,"Columbus Clippers","/api/v1/teams/445",3970,"Huntington Park","/api/v1/venues/3970","/api/v1/game/650153/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3967",647170,"/api/v1.1/game/647170/feed/live","R","2021","2021-06-26T00:05:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-647170-2021-06-25","2021","night",9,FALSE,120,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,8,17,27,".386",494,"Charlotte Knights","/api/v1/teams/494",5,TRUE,FALSE,8,29,15,".659",556,"Nashville Sounds","/api/v1/teams/556",4715,"First Horizon Park","/api/v1/venues/4715","/api/v1/game/647170/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3968",644738,"/api/v1.1/game/644738/feed/live","R","2021","2021-06-26T00:05:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-644738-2021-06-25","2021","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,8,23,21,".523",238,"Oklahoma City Dodgers","/api/v1/teams/238",1,FALSE,FALSE,8,25,18,".581",5434,"Sugar Land Skeeters","/api/v1/teams/5434",5421,"Constellation Field","/api/v1/venues/5421","/api/v1/game/644738/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3969",649783,"/api/v1.1/game/649783/feed/live","R","2021","2021-06-26T00:08:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-649783-2021-06-25","2021","night",9,FALSE,NA,6,4,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,8,31,14,".689",541,"Omaha Storm Chasers","/api/v1/teams/541",4,TRUE,FALSE,8,16,28,".364",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/649783/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3970",645879,"/api/v1.1/game/645879/feed/live","R","2021","2021-06-26T00:35:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-645879-2021-06-25","2021","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,8,24,18,".571",529,"Tacoma Rainiers","/api/v1/teams/529",6,FALSE,FALSE,8,13,31,".295",342,"Albuquerque Isotopes","/api/v1/teams/342",2683,"Isotopes Park","/api/v1/venues/2683","/api/v1/game/645879/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3971",644918,"/api/v1.1/game/644918/feed/live","R","2021","2021-06-26T00:35:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-644918-2021-06-25","2021","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,FALSE,FALSE,8,22,22,".500",400,"Las Vegas Aviators","/api/v1/teams/400",10,TRUE,FALSE,8,19,24,".442",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/644918/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3972",645742,"/api/v1.1/game/645742/feed/live","R","2021","2021-06-26T01:05:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-645742-2021-06-25","2021","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",8,FALSE,FALSE,8,25,19,".568",102,"Round Rock Express","/api/v1/teams/102",9,TRUE,FALSE,8,19,24,".442",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/645742/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3973",645016,"/api/v1.1/game/645016/feed/live","R","2021","2021-06-26T02:05:00Z","2021-06-25",FALSE,1,TRUE,"N","Y","N","44-645016-2021-06-25","2021","night",9,FALSE,120,6,2,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,8,28,16,".636",2310,"Reno Aces","/api/v1/teams/2310",9,TRUE,FALSE,8,19,24,".442",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Sutter Health Park","/api/v1/venues/2529","/api/v1/game/645016/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3974",646278,"/api/v1.1/game/646278/feed/live","R","2021","2021-06-26T22:35:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-646278-2021-06-26","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,8,26,19,".578",422,"Buffalo Bisons","/api/v1/teams/422",3,FALSE,FALSE,8,12,34,".261",552,"Syracuse Mets","/api/v1/teams/552",2823,"NBT Bank Stadium","/api/v1/venues/2823","/api/v1/game/646278/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3975",647773,"/api/v1.1/game/647773/feed/live","R","2021","2021-06-26T22:35:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-647773-2021-06-26","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,8,31,15,".674",234,"Durham Bulls","/api/v1/teams/234",3,FALSE,FALSE,8,25,20,".556",564,"Jacksonville Jumbo Shrimp","/api/v1/teams/564",2852,"121 Financial Ballpark","/api/v1/venues/2852","/api/v1/game/647773/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3976",647579,"/api/v1.1/game/647579/feed/live","R","2021","2021-06-26T22:35:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-647579-2021-06-26","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,8,31,13,".705",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",4,FALSE,FALSE,8,21,26,".447",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/647579/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3977",647450,"/api/v1.1/game/647450/feed/live","R","2021","2021-06-26T23:00:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-647450-2021-06-26","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,8,25,21,".543",484,"Indianapolis Indians","/api/v1/teams/484",6,TRUE,FALSE,8,17,29,".370",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/647450/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3978",646237,"/api/v1.1/game/646237/feed/live","R","2021","2021-06-26T23:05:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-646237-2021-06-26","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,8,18,29,".383",235,"Memphis Redbirds","/api/v1/teams/235",4,FALSE,FALSE,8,24,22,".522",512,"Toledo Mud Hens","/api/v1/teams/512",2767,"Fifth Third Field","/api/v1/venues/2767","/api/v1/game/646237/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3979",646897,"/api/v1.1/game/646897/feed/live","R","2021","2021-06-26T23:05:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-646897-2021-06-26","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,8,29,18,".617",533,"Worcester Red Sox","/api/v1/teams/533",10,TRUE,FALSE,8,19,28,".404",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Frontier Field","/api/v1/venues/2773","/api/v1/game/646897/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3980",647004,"/api/v1.1/game/647004/feed/live","R","2021","2021-06-26T23:05:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-647004-2021-06-26","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,8,22,24,".478",431,"Gwinnett Stripers","/api/v1/teams/431",4,TRUE,FALSE,8,19,25,".432",568,"Norfolk Tides","/api/v1/teams/568",2781,"Harbor Park","/api/v1/venues/2781","/api/v1/game/647004/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3981",650155,"/api/v1.1/game/650155/feed/live","R","2021","2021-06-26T23:05:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-650155-2021-06-26","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,8,22,25,".468",1960,"St. Paul Saints","/api/v1/teams/1960",4,FALSE,FALSE,8,22,24,".478",445,"Columbus Clippers","/api/v1/teams/445",3970,"Huntington Park","/api/v1/venues/3970","/api/v1/game/650155/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3982",644735,"/api/v1.1/game/644735/feed/live","R","2021","2021-06-26T23:05:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-644735-2021-06-26","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,8,23,22,".511",238,"Oklahoma City Dodgers","/api/v1/teams/238",4,TRUE,FALSE,8,26,18,".591",5434,"Sugar Land Skeeters","/api/v1/teams/5434",5421,"Constellation Field","/api/v1/venues/5421","/api/v1/game/644735/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3983",647169,"/api/v1.1/game/647169/feed/live","R","2021","2021-06-27T00:05:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-647169-2021-06-26","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,8,18,27,".400",494,"Charlotte Knights","/api/v1/teams/494",3,FALSE,FALSE,8,29,16,".644",556,"Nashville Sounds","/api/v1/teams/556",4715,"First Horizon Park","/api/v1/venues/4715","/api/v1/game/647169/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3984",649761,"/api/v1.1/game/649761/feed/live","R","2021","2021-06-27T00:08:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-649761-2021-06-26","2021","night",9,FALSE,120,6,5,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",13,TRUE,FALSE,8,32,14,".696",541,"Omaha Storm Chasers","/api/v1/teams/541",2,FALSE,FALSE,8,16,29,".356",451,"Iowa Cubs","/api/v1/teams/451",2844,"Principal Park","/api/v1/venues/2844","/api/v1/game/649761/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3985",645884,"/api/v1.1/game/645884/feed/live","R","2021","2021-06-27T00:35:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-645884-2021-06-26","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,8,24,19,".558",529,"Tacoma Rainiers","/api/v1/teams/529",5,TRUE,FALSE,8,14,31,".311",342,"Albuquerque Isotopes","/api/v1/teams/342",2683,"Isotopes Park","/api/v1/venues/2683","/api/v1/game/645884/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3986",644898,"/api/v1.1/game/644898/feed/live","R","2021","2021-06-27T00:35:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-644898-2021-06-26","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,FALSE,FALSE,8,22,23,".489",400,"Las Vegas Aviators","/api/v1/teams/400",10,TRUE,FALSE,8,20,24,".455",561,"Salt Lake Bees","/api/v1/teams/561",2772,"Smith's Ballpark","/api/v1/venues/2772","/api/v1/game/644898/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3987",645741,"/api/v1.1/game/645741/feed/live","R","2021","2021-06-27T01:05:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-645741-2021-06-26","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,8,25,20,".556",102,"Round Rock Express","/api/v1/teams/102",4,TRUE,FALSE,8,20,24,".455",4904,"El Paso Chihuahuas","/api/v1/teams/4904",4669,"Southwest University Park","/api/v1/venues/4669","/api/v1/game/645741/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3988",645154,"/api/v1.1/game/645154/feed/live","R","2021","2021-06-27T02:05:00Z","2021-06-26",FALSE,1,TRUE,"N","Y","N","44-645154-2021-06-26","2021","night",9,FALSE,120,6,3,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,8,29,16,".644",2310,"Reno Aces","/api/v1/teams/2310",7,FALSE,FALSE,8,19,25,".432",105,"Sacramento River Cats","/api/v1/teams/105",2529,"Sutter Health Park","/api/v1/venues/2529","/api/v1/game/645154/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3989",647449,"/api/v1.1/game/647449/feed/live","R","2021","2021-06-27T17:00:00Z","2021-06-27",FALSE,1,TRUE,"N","Y","N","44-647449-2021-06-27","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,8,25,22,".532",484,"Indianapolis Indians","/api/v1/teams/484",2,TRUE,FALSE,8,18,29,".383",416,"Louisville Bats","/api/v1/teams/416",2724,"Louisville Slugger Field","/api/v1/venues/2724","/api/v1/game/647449/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3990",646873,"/api/v1.1/game/646873/feed/live","R","2021","2021-06-27T17:05:00Z","2021-06-27",FALSE,1,TRUE,"N","Y","N","44-646873-2021-06-27","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,8,29,19,".604",533,"Worcester Red Sox","/api/v1/teams/533",8,TRUE,FALSE,8,20,28,".417",534,"Rochester Red Wings","/api/v1/teams/534",2773,"Frontier Field","/api/v1/venues/2773","/api/v1/game/646873/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3991",646277,"/api/v1.1/game/646277/feed/live","R","2021","2021-06-27T17:05:00Z","2021-06-27",FALSE,1,TRUE,"N","Y","N","44-646277-2021-06-27","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,8,27,19,".587",422,"Buffalo Bisons","/api/v1/teams/422",7,FALSE,FALSE,8,12,35,".255",552,"Syracuse Mets","/api/v1/teams/552",2823,"NBT Bank Stadium","/api/v1/venues/2823","/api/v1/game/646277/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3992",647007,"/api/v1.1/game/647007/feed/live","R","2021","2021-06-27T17:05:00Z","2021-06-27",FALSE,1,TRUE,"N","Y","N","44-647007-2021-06-27","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,8,22,25,".468",431,"Gwinnett Stripers","/api/v1/teams/431",4,TRUE,FALSE,8,20,25,".444",568,"Norfolk Tides","/api/v1/teams/568",2781,"Harbor Park","/api/v1/venues/2781","/api/v1/game/647007/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3993",647592,"/api/v1.1/game/647592/feed/live","R","2021","2021-06-27T17:35:00Z","2021-06-27",FALSE,1,TRUE,"N","Y","N","44-647592-2021-06-27","2021","day",9,FALSE,120,6,6,"Regular Season","S","N","Normal Game","Final","F","Final","F",FALSE,"F",19,TRUE,FALSE,8,32,13,".711",531,"Scranton/Wilkes-Barre RailRiders","/api/v1/teams/531",1,FALSE,FALSE,8,21,27,".438",1410,"Lehigh Valley IronPigs","/api/v1/teams/1410",3230,"Coca-Cola Park","/api/v1/venues/3230","/api/v1/game/647592/content",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
